, elasticity ,inertia,length ,load_P,V_dis,cubed_L,inv_E,inv_I
2189,203,152000,15,1,5468.952554,3375,0.004926108374,0.000006578947368
2190,208,985000,15,30,24709.5861,3375,0.004807692308,0.000001015228426
2191,198,13500000,7,11,70.57613169,343,0.005050505051,0.00000007407407407
2192,208,152000,7,25,13561.17156,343,0.004807692308,0.000006578947368
2193,190,985000,1,2,0.5343307507,1,0.005263157895,0.000001015228426
2194,205,13500000,11,2,48.09394761,1331,0.00487804878,0.00000007407407407
2195,208,985000,5,16,488.0905896,125,0.004807692308,0.000001015228426
2196,198,985000,5,15,480.6952776,125,0.005050505051,0.000001015228426
2197,210,32200,1,16,118.3081928,1,0.004761904762,0.00003105590062
2198,208,7120000,17,16,2653.954192,4913,0.004807692308,0.0000001404494382
2199,208,8650,13,20,1221098.266,2197,0.004807692308,0.0001156069364
2200,195,32200,1,11,87.59356585,1,0.005128205128,0.00003105590062
2201,212,152000,5,16,3103.277061,125,0.004716981132,0.000006578947368
2202,203,1830000,7,15,692.481628,343,0.004926108374,0.0000005464480874
2203,193,1830000,17,6,4173.107959,4913,0.00518134715,0.0000005464480874
2204,200,1830000,9,20,1991.803279,729,0.005,0.0000005464480874
2205,208,3010000,20,16,10222.3358,8000,0.004807692308,0.0000003322259136
2206,212,8650,11,25,907269.0588,1331,0.004716981132,0.0001156069364
2207,208,985000,17,11,13188.93987,4913,0.004807692308,0.000001015228426
2208,193,985000,13,15,8667.578443,2197,0.00518134715,0.000001015228426
2209,195,985000,9,15,2846.544319,729,0.005128205128,0.000001015228426
2210,212,3010000,17,30,11548.76826,4913,0.004716981132,0.0000003322259136
2211,203,152000,20,15,194451.6464,8000,0.004926108374,0.000006578947368
2212,190,13500000,13,30,1284.795322,2197,0.005263157895,0.00000007407407407
2213,200,3010000,15,4,1121.262458,3375,0.005,0.0000003322259136
2214,203,32200,17,15,563710.4917,4913,0.004926108374,0.00003105590062
2215,210,41500000,5,2,1.434308663,125,0.004761904762,0.00000002409638554
2216,200,41500000,13,25,330.873494,2197,0.005,0.00000002409638554
2217,210,41500000,5,1,0.7171543316,125,0.004761904762,0.00000002409638554
2218,203,458000,20,2,8604.556112,8000,0.004926108374,0.000002183406114
2219,193,985000,20,15,31561.50548,8000,0.00518134715,0.000001015228426
2220,190,13500000,1,20,0.3898635478,1,0.005263157895,0.00000007407407407
2221,203,41500000,17,15,437.385008,4913,0.004926108374,0.00000002409638554
2222,195,3010000,1,4,0.3407445268,1,0.005128205128,0.0000003322259136
2223,203,3010000,1,1,0.08182904276,1,0.004926108374,0.0000003322259136
2224,200,41500000,11,1,8.018072289,1331,0.005,0.00000002409638554
2225,210,32200,17,2,72656.01893,4913,0.004761904762,0.00003105590062
2226,193,8650,11,15,597951.4211,1331,0.00518134715,0.0001156069364
2227,205,458000,15,25,44932.9002,3375,0.00487804878,0.000002183406114
2228,200,8650,17,11,1561936.416,4913,0.005,0.0001156069364
2229,205,3010000,7,25,694.8383437,343,0.00487804878,0.0000003322259136
2230,190,1830000,5,2,35.95053207,125,0.005263157895,0.0000005464480874
2231,205,41500000,13,1,12.91213635,2197,0.00487804878,0.00000002409638554
2232,190,3010000,3,2,4.721105088,27,0.005263157895,0.0000003322259136
2233,205,8650,3,30,22839.41915,27,0.00487804878,0.0001156069364
2234,198,458000,3,11,163.7554585,27,0.005050505051,0.000002183406114
2235,195,3010000,13,4,748.6157254,2197,0.005128205128,0.0000003322259136
2236,208,985000,5,30,915.1698555,125,0.004807692308,0.000001015228426
2237,208,13500000,15,25,1502.403846,3375,0.004807692308,0.00000007407407407
2238,195,1830000,17,11,7572.229228,4913,0.005128205128,0.0000005464480874
2239,200,32200,7,1,2663.043478,343,0.005,0.00003105590062
2240,205,152000,17,11,86718.54942,4913,0.00487804878,0.000006578947368
2241,210,13500000,13,11,426.2257496,2197,0.004761904762,0.00000007407407407
2242,203,1830000,17,15,9918.840346,4913,0.004926108374,0.0000005464480874
2243,198,41500000,3,16,2.628696605,27,0.005050505051,0.00000002409638554
2244,195,41500000,7,2,4.238492431,343,0.005128205128,0.00000002409638554
2245,212,13500000,1,30,0.5241090147,1,0.004716981132,0.00000007407407407
2246,198,152000,7,30,17095.29506,343,0.005050505051,0.000006578947368
2247,190,458000,7,4,788.3245231,343,0.005263157895,0.000002183406114
2248,200,458000,17,30,80453.05677,4913,0.005,0.000002183406114
2249,203,32200,3,15,3097.940826,27,0.004926108374,0.00003105590062
2250,210,32200,3,2,399.2901508,27,0.004761904762,0.00003105590062
2251,203,3010000,1,15,1.227435641,1,0.004926108374,0.0000003322259136
2252,190,32200,7,2,5606.407323,343,0.005263157895,0.00003105590062
2253,193,152000,20,20,272702.4816,8000,0.00518134715,0.000006578947368
2254,203,8650,17,20,2797915.658,4913,0.004926108374,0.0001156069364
2255,200,7120000,20,1,280.8988764,8000,0.005,0.0000001404494382
2256,200,41500000,20,2,96.38554217,8000,0.005,0.00000002409638554
2257,200,41500000,3,15,2.439759036,27,0.005,0.00000002409638554
2258,198,3010000,15,16,4530.353368,3375,0.005050505051,0.0000003322259136
2259,203,1830000,20,25,26918.625,8000,0.004926108374,0.0000005464480874
2260,203,8650,1,25,711.865372,1,0.004926108374,0.0001156069364
2261,203,1830000,11,11,1970.577943,1331,0.004926108374,0.0000005464480874
2262,205,7120000,13,15,1128.90518,2197,0.00487804878,0.0000001404494382
2263,205,985000,13,15,8160.207998,2197,0.00487804878,0.000001015228426
2264,210,13500000,7,20,120.9876543,343,0.004761904762,0.00000007407407407
2265,190,458000,13,6,7574.120892,2197,0.005263157895,0.000002183406114
2266,190,3010000,1,2,0.174855744,1,0.005263157895,0.0000003322259136
2267,195,41500000,17,1,30.35526722,4913,0.005128205128,0.00000002409638554
2268,208,7120000,9,11,270.7365493,729,0.004807692308,0.0000001404494382
2269,195,458000,15,30,56684.58179,3375,0.005128205128,0.000002183406114
2270,212,41500000,1,15,0.08524664697,1,0.004716981132,0.00000002409638554
2271,193,7120000,15,20,2456.045875,3375,0.00518134715,0.0000001404494382
2272,193,458000,13,30,37281.94221,2197,0.00518134715,0.000002183406114
2273,195,152000,15,20,113866.3968,3375,0.005128205128,0.000006578947368
2274,205,152000,1,30,48.13863928,1,0.00487804878,0.000006578947368
2275,208,985000,17,1,1198.994533,4913,0.004807692308,0.000001015228426
2276,203,1830000,7,16,738.6470699,343,0.004926108374,0.0000005464480874
2277,203,458000,3,1,14.52018844,27,0.004926108374,0.000002183406114
2278,212,41500000,11,4,30.25687656,1331,0.004716981132,0.00000002409638554
2279,190,3010000,7,25,749.6940024,343,0.005263157895,0.0000003322259136
2280,198,985000,1,4,1.025483259,1,0.005050505051,0.000001015228426
2281,193,13500000,11,11,280.9633468,1331,0.00518134715,0.00000007407407407
2282,208,13500000,20,6,854.7008547,8000,0.004807692308,0.00000007407407407
2283,190,7120000,9,16,431.1058545,729,0.005263157895,0.0000001404494382
2284,210,152000,17,16,123132.8321,4913,0.004761904762,0.000006578947368
2285,203,13500000,3,20,9.852216749,27,0.004926108374,0.00000007407407407
2286,195,41500000,11,30,246.7099166,1331,0.005128205128,0.00000002409638554
2287,210,985000,17,2,2375.151076,4913,0.004761904762,0.000001015228426
2288,190,985000,15,2,1803.366284,3375,0.005263157895,0.000001015228426
2289,208,32200,13,15,246020.9627,2197,0.004807692308,0.00003105590062
2290,210,152000,13,11,37855.57644,2197,0.004761904762,0.000006578947368
2291,212,458000,9,2,750.8033287,729,0.004716981132,0.000002183406114
2292,205,152000,7,2,1100.770218,343,0.00487804878,0.000006578947368
2293,203,7120000,20,1,276.7476615,8000,0.004926108374,0.0000001404494382
2294,205,32200,11,2,20163.61157,1331,0.00487804878,0.00003105590062
2295,195,985000,13,11,6291.032149,2197,0.005128205128,0.000001015228426
2296,193,3010000,3,15,34.85790026,27,0.00518134715,0.0000003322259136
2297,208,41500000,3,1,0.15639481,27,0.004807692308,0.00000002409638554
2298,198,32200,20,11,690131.1249,8000,0.005050505051,0.00003105590062
2299,195,985000,11,15,5197.188598,1331,0.005128205128,0.000001015228426
2300,208,152000,20,20,253036.4372,8000,0.004807692308,0.000006578947368
2301,208,1830000,9,6,574.5586381,729,0.004807692308,0.0000005464480874
2302,200,32200,5,20,19409.93789,125,0.005,0.00003105590062
2303,208,1830000,3,4,14.18663304,27,0.004807692308,0.0000005464480874
2304,212,1830000,3,15,52.19610269,27,0.004716981132,0.0000005464480874
2305,212,3010000,15,2,528.8973861,3375,0.004716981132,0.0000003322259136
2306,210,985000,20,15,29006.52647,8000,0.004761904762,0.000001015228426
2307,210,3010000,13,16,2780.572694,2197,0.004761904762,0.0000003322259136
2308,193,1830000,15,20,9555.763187,3375,0.00518134715,0.0000005464480874
2309,203,458000,5,20,1344.461893,125,0.004926108374,0.000002183406114
2310,203,41500000,11,11,86.89536471,1331,0.004926108374,0.00000002409638554
2311,205,152000,15,30,162467.9076,3375,0.00487804878,0.000006578947368
2312,205,458000,17,2,5232.719139,4913,0.00487804878,0.000002183406114
2313,193,152000,11,1,2268.543769,1331,0.00518134715,0.000006578947368
2314,195,985000,5,16,520.6299623,125,0.005128205128,0.000001015228426
2315,208,7120000,13,15,1112.622893,2197,0.004807692308,0.0000001404494382
2316,190,3010000,1,20,1.74855744,1,0.005263157895,0.0000003322259136
2317,210,458000,11,1,691.9317946,1331,0.004761904762,0.000002183406114
2318,195,458000,1,16,8.957563543,1,0.005128205128,0.000002183406114
2319,200,7120000,20,4,1123.595506,8000,0.005,0.0000001404494382
2320,200,985000,5,16,507.6142132,125,0.005,0.000001015228426
2321,208,8650,5,4,13895.06447,125,0.004807692308,0.0001156069364
2322,195,32200,5,20,19907.6286,125,0.005128205128,0.00003105590062
2323,212,32200,13,16,257470.995,2197,0.004716981132,0.00003105590062
2324,190,985000,7,15,1374.565856,343,0.005263157895,0.000001015228426
2325,193,1830000,9,15,1548.033636,729,0.00518134715,0.0000005464480874
2326,190,152000,11,15,34565.44321,1331,0.005263157895,0.000006578947368
2327,190,458000,15,1,1939.209377,3375,0.005263157895,0.000002183406114
2328,203,152000,1,6,9.722582318,1,0.004926108374,0.000006578947368
2329,203,32200,9,1,5576.293486,729,0.004926108374,0.00003105590062
2330,212,32200,20,16,937536.6225,8000,0.004716981132,0.00003105590062
2331,205,458000,15,11,19770.47609,3375,0.00487804878,0.000002183406114
2332,198,3010000,17,16,6594.852176,4913,0.005050505051,0.0000003322259136
2333,203,32200,3,20,4130.587767,27,0.004926108374,0.00003105590062
2334,205,7120000,17,11,1851.294875,4913,0.00487804878,0.0000001404494382
2335,195,13500000,7,11,71.66191833,343,0.005128205128,0.00000007407407407
2336,195,41500000,7,25,52.98115539,343,0.005128205128,0.00000002409638554
2337,210,1830000,3,4,14.05152225,27,0.004761904762,0.0000005464480874
2338,198,985000,11,4,1364.918218,1331,0.005050505051,0.000001015228426
2339,193,152000,11,6,13611.26261,1331,0.00518134715,0.000006578947368
2340,195,13500000,3,20,10.25641026,27,0.005128205128,0.00000007407407407
2341,205,1830000,13,4,1171.264827,2197,0.00487804878,0.0000005464480874
2342,200,152000,5,4,822.3684211,125,0.005,0.000006578947368
2343,190,1830000,20,1,1150.417026,8000,0.005263157895,0.0000005464480874
2344,203,7120000,9,6,151.3117839,729,0.004926108374,0.0000001404494382
2345,193,32200,5,4,4022.785055,125,0.00518134715,0.00003105590062
2346,208,13500000,20,25,3561.253561,8000,0.004807692308,0.00000007407407407
2347,208,41500000,5,11,7.96455051,125,0.004807692308,0.00000002409638554
2348,193,3010000,17,2,845.7129086,4913,0.00518134715,0.0000003322259136
2349,195,152000,11,16,35924.42645,1331,0.005128205128,0.000006578947368
2350,200,7120000,17,30,5175.210674,4913,0.005,0.0000001404494382
2351,203,41500000,5,16,11.87014066,125,0.004926108374,0.00000002409638554
2352,190,152000,15,20,116862.8809,3375,0.005263157895,0.000006578947368
2353,195,41500000,17,20,607.1053445,4913,0.005128205128,0.00000002409638554
2354,200,985000,1,4,1.015228426,1,0.005,0.000001015228426
2355,203,1830000,1,1,0.134593125,1,0.004926108374,0.0000005464480874
2356,205,458000,17,16,41861.75312,4913,0.00487804878,0.000002183406114
2357,193,8650,3,15,12129.74333,27,0.00518134715,0.0001156069364
2358,210,41500000,13,4,50.41881813,2197,0.004761904762,0.00000002409638554
2359,210,152000,9,6,6851.503759,729,0.004761904762,0.000006578947368
2360,210,32200,13,16,259923.0997,2197,0.004761904762,0.00003105590062
2361,200,3010000,13,6,1094.850498,2197,0.005,0.0000003322259136
2362,200,7120000,15,15,1777.563202,3375,0.005,0.0000001404494382
2363,193,985000,5,25,821.9142053,125,0.00518134715,0.000001015228426
2364,198,7120000,20,1,283.7362388,8000,0.005050505051,0.0000001404494382
2365,195,13500000,20,25,3798.670465,8000,0.005128205128,0.00000007407407407
2366,203,458000,17,16,42274.18418,4913,0.004926108374,0.000002183406114
2367,208,458000,3,25,354.2786362,27,0.004807692308,0.000002183406114
2368,210,7120000,1,4,0.1337613697,1,0.004761904762,0.0000001404494382
2369,190,13500000,20,1,155.9454191,8000,0.005263157895,0.00000007407407407
2370,190,32200,11,6,65266.42694,1331,0.005263157895,0.00003105590062
2371,210,1830000,5,20,325.2667187,125,0.004761904762,0.0000005464480874
2372,190,152000,7,25,14845.91413,343,0.005263157895,0.000006578947368
2373,212,1830000,13,6,1698.886483,2197,0.004716981132,0.0000005464480874
2374,203,8650,3,25,19220.36504,27,0.004926108374,0.0001156069364
2375,203,3010000,17,16,6432.417394,4913,0.004926108374,0.0000003322259136
2376,210,1830000,1,2,0.260213375,1,0.004761904762,0.0000005464480874
2377,212,7120000,15,11,1229.760706,3375,0.004716981132,0.0000001404494382
2378,210,32200,5,2,1848.565513,125,0.004761904762,0.00003105590062
2379,198,32200,11,1,10438.23326,1331,0.005050505051,0.00003105590062
2380,205,152000,5,11,2206.3543,125,0.00487804878,0.000006578947368
2381,208,458000,13,11,12684.22489,2197,0.004807692308,0.000002183406114
2382,208,32200,5,20,18663.40182,125,0.004807692308,0.00003105590062
2383,203,13500000,1,6,0.109469075,1,0.004926108374,0.00000007407407407
2384,208,7120000,3,15,13.67356309,27,0.004807692308,0.0000001404494382
2385,193,458000,5,15,1060.592348,125,0.00518134715,0.000002183406114
2386,205,985000,17,6,7299.244769,4913,0.00487804878,0.000001015228426
2387,210,985000,3,11,71.79115301,27,0.004761904762,0.000001015228426
2388,210,1830000,9,16,1517.564403,729,0.004761904762,0.0000005464480874
2389,198,152000,15,20,112141.1483,3375,0.005050505051,0.000006578947368
2390,190,985000,5,2,66.79134384,125,0.005263157895,0.000001015228426
2391,208,3010000,15,1,269.5342448,3375,0.004807692308,0.0000003322259136
2392,195,985000,15,15,13178.44592,3375,0.005128205128,0.000001015228426
2393,190,8650,1,11,334.651658,1,0.005263157895,0.0001156069364
2394,210,32200,7,20,50724.63768,343,0.004761904762,0.00003105590062
2395,190,458000,13,20,25247.06964,2197,0.005263157895,0.000002183406114
2396,195,458000,3,15,226.7383272,27,0.005128205128,0.000002183406114
2397,195,1830000,1,2,0.2802297884,1,0.005128205128,0.0000005464480874
2398,190,985000,3,25,180.3366284,27,0.005263157895,0.000001015228426
2399,205,458000,13,16,18719.77846,2197,0.00487804878,0.000002183406114
2400,210,3010000,7,30,813.9534884,343,0.004761904762,0.0000003322259136
2401,200,152000,7,30,16924.34211,343,0.005,0.000006578947368
2402,212,7120000,7,6,68.17097732,343,0.004716981132,0.0000001404494382
2403,198,152000,7,16,9117.490696,343,0.005050505051,0.000006578947368
2404,195,985000,20,30,62475.59547,8000,0.005128205128,0.000001015228426
2405,195,32200,3,2,430.0047778,27,0.005128205128,0.00003105590062
2406,195,13500000,13,1,41.72839506,2197,0.005128205128,0.00000007407407407
2407,200,32200,9,20,113198.7578,729,0.005,0.00003105590062
2408,210,458000,7,11,1961.426492,343,0.004761904762,0.000002183406114
2409,198,458000,7,4,756.4730272,343,0.005050505051,0.000002183406114
2410,208,13500000,11,25,592.5035613,1331,0.004807692308,0.00000007407407407
2411,190,7120000,15,1,124.7412774,3375,0.005263157895,0.0000001404494382
2412,190,8650,15,2,205354.4265,3375,0.005263157895,0.0001156069364
2413,198,7120000,3,2,1.915219612,27,0.005050505051,0.0000001404494382
2414,198,1830000,15,1,465.7228018,3375,0.005050505051,0.0000005464480874
2415,193,3010000,11,1,114.557692,1331,0.00518134715,0.0000003322259136
2416,190,7120000,1,1,0.03696037847,1,0.005263157895,0.0000001404494382
2417,208,985000,15,2,1647.30574,3375,0.004807692308,0.000001015228426
2418,208,1830000,17,25,16134.01114,4913,0.004807692308,0.0000005464480874
2419,205,152000,3,15,649.8716303,27,0.00487804878,0.000006578947368
2420,190,32200,17,20,803040.2092,4913,0.005263157895,0.00003105590062
2421,203,13500000,9,16,212.8078818,729,0.004926108374,0.00000007407407407
2422,212,13500000,9,1,12.73584906,729,0.004716981132,0.00000007407407407
2423,205,985000,1,4,0.9904667575,1,0.00487804878,0.000001015228426
2424,208,41500000,13,4,50.90361446,2197,0.004807692308,0.00000002409638554
2425,203,8650,13,25,1563968.222,2197,0.004926108374,0.0001156069364
2426,198,13500000,11,15,373.4567901,1331,0.005050505051,0.00000007407407407
2427,200,3010000,1,20,1.661129568,1,0.005,0.0000003322259136
2428,208,1830000,7,4,180.2227827,343,0.004807692308,0.0000005464480874
2429,190,985000,17,11,14438.41838,4913,0.005263157895,0.000001015228426
2430,212,32200,1,1,7.324504863,1,0.004716981132,0.00003105590062
2431,195,3010000,17,6,2511.11679,4913,0.005128205128,0.0000003322259136
2432,203,152000,17,25,199029.3622,4913,0.004926108374,0.000006578947368
2433,190,8650,3,4,3285.670824,27,0.005263157895,0.0001156069364
2434,193,7120000,15,11,1350.825231,3375,0.00518134715,0.0000001404494382
2435,198,41500000,11,1,8.099062918,1331,0.005050505051,0.00000002409638554
2436,200,7120000,3,1,0.9480337079,27,0.005,0.0000001404494382
2437,203,1830000,15,2,908.5035936,3375,0.004926108374,0.0000005464480874
